tweet_id,timestamp_x,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_y,favorite_count,retweet_count,Timestamp
688894073864884227,2016-01-18 01:22:00+00:00,Twitter for iPhone,This Is Hamrick. He'S Covered In Corn Flakes. Silly Pupper. Looks Congested. 7/10 Considerably Petable Https://T.Co/Ropzcamqki,https://twitter.com/dog_rates/status/688894073864884227/photo/1,7,10,Hamrick,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,Hog,0.669996,False,Guinea_pig,0.077347,0,Hamster,0.0623981999999999,False,2016-01-18 01:22:00,2462,792,2016-01-18
688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,Say Hello To Brad. His Car Probably Has A Spoiler. Tan Year Round. Likes Your Insta Pic But Doesn'T Text Back. 9/10 Https://T.Co/Dfcck3Twfr,https://twitter.com/dog_rates/status/688828561667567616/photo/1,9,10,Brad,unknown,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,True,Skunk,0.139392,0,Toilet_tissue,0.0311582,False,2016-01-17 21:01:41,1508,420,2016-01-17
688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,When You Stumble But Recover Quickly Cause Your Crush Is Watching. 12/10 Https://T.Co/Pmeq6Iedu7,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",12,10,,unknown,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,Malinois,0.199512,True,German_shepherd,0.0967973,1,Saluki,0.0828482,True,2016-01-17 19:27:24,1043,227,2016-01-17
688789766343622656,2016-01-17 18:27:32+00:00,Twitter for iPhone,Meet Pubert. He'S A Kerplunk Rumplestilt. Cannot Comprehend Flower. Flawless Tongue. 8/10 Would Pat Head Approvingly Https://T.Co/2Twxg0Rgyg,https://twitter.com/dog_rates/status/688789766343622656/photo/1,8,10,Pubert,unknown,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,1,Bull_mastiff,0.00388902,True,2016-01-17 18:27:32,2434,759,2016-01-17
688547210804498433,2016-01-17 02:23:42+00:00,Twitter for iPhone,This Is Frönq. He Got Caught Stealing A Waffle. Damn It Frönq. 9/10 Https://T.Co/7Ycwcurjmz,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9,10,Frönq,unknown,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,Papillon,0.531279,True,Blenheim_spaniel,0.2141969999999999,1,Border_collie,0.0538399,True,2016-01-17 02:23:42,2862,789,2016-01-17
688519176466644993,2016-01-17 00:32:18+00:00,Twitter for iPhone,This Pupper Is Sprouting A Flower Out Of Her Head. 12/10 Revolutionary Af Https://T.Co/Glmvqbrjv4,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372,True,Cardigan,0.1210519999999999,1,Shetland_sheepdog,0.050592,True,2016-01-17 00:32:18,2520,825,2016-01-17
688385280030670848,2016-01-16 15:40:14+00:00,Twitter for iPhone,This Is Louis. He'S Takes Top-Notch Selfies. 12/10 Would Snapchat With Https://T.Co/Vz2Duko0Th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12,10,Louis,unknown,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,Golden_retriever,0.900437,True,Cocker_spaniel,0.0222925,1,Sombrero,0.0149968,False,2016-01-16 15:40:14,10180,5035,2016-01-16
688211956440801280,2016-01-16 04:11:31+00:00,Twitter for iPhone,This Is Derby. He'S A Superstar. 13/10 (Vid By @Nbohlmann) Https://T.Co/O4Nfc8Woao,https://twitter.com/dog_rates/status/688211956440801280/video/1,13,10,Derby,unknown,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,Bannister,0.3694489999999999,False,Four-poster,0.105307,0,Shoji,0.0987669,False,2016-01-16 04:11:31,2426,937,2016-01-16
688179443353796608,2016-01-16 02:02:19+00:00,Twitter for iPhone,This Is Lizzie. She'S About To Fist Bump The Large Ridable Maned Pupper. She'S Very Excited. 10/10 For Both Dogs Https://T.Co/Mfhvtx36Om,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10,10,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,Sorrel,0.81152,False,Horse_cart,0.0248200999999999,0,Arabian_camel,0.0151553,False,2016-01-16 02:02:19,2328,669,2016-01-16
688116655151435777,2016-01-15 21:52:49+00:00,Twitter for iPhone,Please Send Dogs. I'M Tired Of Seeing Other Stuff Like This Dangerous Pirate. We Only Rate Dogs. Thank You... 10/10 Https://T.Co/Ydlytdzoqv,https://twitter.com/dog_rates/status/688116655151435777/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,Pug,0.973819,True,Chihuahua,0.010891,1,Staffordshire_bullterrier,0.00686389,True,2016-01-15 21:52:49,3093,888,2016-01-15
688064179421470721,2016-01-15 18:24:18+00:00,Twitter for iPhone,This Is Kilo. He'S A Pouncing Brioche. Really Likes Snow. 11/10 Https://T.Co/Gs76Sfkray,https://twitter.com/dog_rates/status/688064179421470721/photo/1,11,10,Kilo,unknown,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,1,Siberian_husky,0.0907388,True,2016-01-15 18:24:18,1878,408,2016-01-15
687826841265172480,2016-01-15 02:41:12+00:00,Twitter for iPhone,This Is Louis. He'S A Rollercoaster Of Emotions. Incalculably Fluffy. 12/10 Would Pet Firmly Https://T.Co/17Rgvozo9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",12,10,Louis,unknown,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,True,Pekinese,0.000803241,1,Keeshond,0.000372515,True,2016-01-15 02:41:12,2989,1292,2016-01-15
687818504314159109,2016-01-15 02:08:05+00:00,Twitter for iPhone,With Great Pupper Comes Great Responsibility. 12/10 Https://T.Co/Hk6Xb042Ep,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12,10,,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,0.873029,True,Soft-coated_wheaten_terrier,0.0609242,1,Toy_poodle,0.0170309,True,2016-01-15 02:08:05,2758,1080,2016-01-15
687807801670897665,2016-01-15 01:25:33+00:00,Twitter for iPhone,Meet Trooper &Amp; Maya. Trooper Protects Maya From Bad Things Like Dognappers And Comcast. So Touching. 11/10 For Both Https://T.Co/C98K1Iozky,https://twitter.com/dog_rates/status/687807801670897665/photo/1,11,10,Trooper,unknown,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113,True,Boxer,0.135697,1,American_staffordshire_terrier,0.0865912,True,2016-01-15 01:25:33,2625,801,2016-01-15
687704180304273409,2016-01-14 18:33:48+00:00,Twitter for iPhone,Say Hello To Blakely. He Thinks That'S A Hat. Silly Pupper. That'S A Nanner. 9/10 Https://T.Co/Uwov1Jqkrt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9,10,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,Miniature_pinscher,0.956063,True,Toy_terrier,0.0122306,1,Chihuahua,0.00539748,True,2016-01-14 18:33:48,2660,950,2016-01-14
687664829264453632,2016-01-14 15:57:26+00:00,Twitter for iPhone,Meet Opal. He'S A Belgian Dijon Poofster. Upset Because His Hood Makes Him Look Like Blond Justin Timberlake. 11/10 Https://T.Co/Iat3Jrz5Ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,11,10,Opal,unknown,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,Pug,0.957365,True,French_bulldog,0.0385587,1,Toy_poodle,0.000667361,True,2016-01-14 15:57:26,2121,576,2016-01-14
687494652870668288,2016-01-14 04:41:12+00:00,Twitter for iPhone,This Is Marq. He Stole This Car. 7/10 Wtf Marq? Https://T.Co/Mhscqo5L8C,https://twitter.com/dog_rates/status/687494652870668288/photo/1,7,10,Marq,unknown,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,True,Miniature_pinscher,0.273595,1,Tibetan_mastiff,0.0416919,True,2016-01-14 04:41:12,2104,654,2016-01-14
687480748861947905,2016-01-14 03:45:57+00:00,Twitter for iPhone,Another Magnificent Photo. 12/10 Https://T.Co/X5W387K5Jr,https://twitter.com/dog_rates/status/687480748861947905/photo/1,12,10,,unknown,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,0.4722729999999999,True,English_setter,0.1668619999999999,1,Brittany_spaniel,0.163411,True,2016-01-14 03:45:57,1760,281,2016-01-14
687476254459715584,2016-01-14 03:28:06+00:00,Twitter for iPhone,This Is Curtis. He'S A Fluffball. 11/10 Would Snug This Pupper Https://T.Co/1Dzinodwrj,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11,10,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,Wood_rabbit,0.702725,False,Angora,0.190659,0,Hare,0.105072,False,2016-01-14 03:28:06,2187,619,2016-01-14
687460506001633280,2016-01-14 02:25:31+00:00,Twitter for iPhone,This Is Kramer. He'S A Picasso Tortellini. Tie Couldn'T Be More Accurate. Confident Af. Runs His Own Business. 10/10 Https://T.Co/Jicvw0Xxmh,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10,10,Kramer,unknown,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.2233659999999999,True,Boxer,0.183596,1,French_bulldog,0.176916,True,2016-01-14 02:25:31,2243,614,2016-01-14
687317306314240000,2016-01-13 16:56:30+00:00,Twitter for iPhone,This Is Tyrone. He'S A Leaf Wizard. Self-Motivated. No Eyes (Tragic). Inspirational Af. 11/10 Enthusiasm Is Tangible Https://T.Co/Prp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,unknown,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-tzu,0.747208,True,Maltese_dog,0.0910253999999999,1,Lhasa,0.0357878,True,2016-01-13 16:56:30,22073,10411,2016-01-13
687312378585812992,2016-01-13 16:36:55+00:00,Twitter for iPhone,"""You Got Any Games On Your Phone"" 7/10 For Invasive Brown Dalmatian Pupper Https://T.Co/Yzgr9Xje9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7,10,,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,Seat_belt,0.703561,False,Great_dane,0.139909,1,Weimaraner,0.0211125,True,2016-01-13 16:36:55,4777,2146,2016-01-13
687127927494963200,2016-01-13 04:23:58+00:00,Twitter for iPhone,Meet Gordon. He'S An Asshole. 9/10 Would Still Pet Https://T.Co/A34N7Qwkbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,9,10,Gordon,unknown,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,Pug,0.178205,True,Chihuahua,0.149164,1,Shih-tzu,0.120505,True,2016-01-13 04:23:58,6004,2591,2016-01-13
687124485711986689,2016-01-13 04:10:18+00:00,Twitter for iPhone,Say Hello To Samson. He'S A Firecracker Häagen-Dazs. 11/10 Objects In Mirror May Be More Petable Than They Appear Https://T.Co/03Vr9Dn7Jy,https://twitter.com/dog_rates/status/687124485711986689/photo/1,11,10,Samson,unknown,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,Car_mirror,0.997121,False,Seat_belt,0.0003750869999999,0,Beagle,0.0002162059999999,True,2016-01-13 04:10:18,2371,577,2016-01-13
687109925361856513,2016-01-13 03:12:26+00:00,Twitter for iPhone,This Is Baxter. He Looks Like A Fun Dog. Prefers Action Shots. 11/10 The Last One Is Impeccable Https://T.Co/Lhch1Yhhib,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11,10,Baxter,unknown,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,Borzoi,0.883086,True,Whippet,0.0229336,1,Saluki,0.0216056,True,2016-01-13 03:12:26,6370,2803,2016-01-13
687102708889812993,2016-01-13 02:43:46+00:00,Twitter for iPhone,Army Of Water Dogs Here. None Of Them Know Where They'Re Going. Have No Real Purpose. Aggressive Barks. 5/10 For All Https://T.Co/A88X73Twmn,https://twitter.com/dog_rates/status/687102708889812993/photo/1,5,10,,unknown,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,Fiddler_crab,0.992069,False,Quail,0.0024906,0,Rock_crab,0.00151257,False,2016-01-13 02:43:46,2571,1124,2016-01-13
687096057537363968,2016-01-13 02:17:20+00:00,Twitter for iPhone,This Pupper'S New Year'S Resolution Was To Become A Hershey'S Kiss. 11/10 She'S Super Pumped About It Https://T.Co/D7Jyj6Vdwc,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.4171069999999999,True,Chesapeake_bay_retriever,0.34173,1,German_short-haired_pointer,0.177702,True,2016-01-13 02:17:20,2449,695,2016-01-13
686947101016735744,2016-01-12 16:25:26+00:00,Twitter for iPhone,This Is Jackson. He Was Specifically Told Not To Sleep In The Fridge. Damn It Jackson. 11/10 Would Squeeze Softly Https://T.Co/Ljs10Zjsgj,https://twitter.com/dog_rates/status/686947101016735744/photo/1,11,10,Jackson,unknown,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,Refrigerator,0.799795,False,Medicine_chest,0.182538,0,Ice_bear,0.00143058,False,2016-01-12 16:25:26,9433,3582,2016-01-12
686749460672679938,2016-01-12 03:20:05+00:00,Twitter for iPhone,Strange Pup Here. Easily Manipulated. Rather Inbred. Sharp For A Dog. Appears Uncomfortable. 8/10 Would Still Pet Https://T.Co/Nsqrhwbk1V,https://twitter.com/dog_rates/status/686749460672679938/photo/1,8,10,,unknown,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,Cheeseburger,0.643808,False,Hotdog,0.201378,0,Bagel,0.0638797,False,2016-01-12 03:20:05,3812,1666,2016-01-12
686730991906516992,2016-01-12 02:06:41+00:00,Twitter for iPhone,I Just Love This Picture. 12/10 Lovely Af Https://T.Co/Kc84Efnhyu,https://twitter.com/dog_rates/status/686730991906516992/photo/1,12,10,,unknown,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,1,Golden_retriever,0.180023,True,2016-01-12 02:06:41,4543,1350,2016-01-12
686683045143953408,2016-01-11 22:56:10+00:00,Twitter for iPhone,This Is Mona. She'S A Yarborough Splishnsplash. Lost Body During Nam. 11/10 Revolutionary Pupper Https://T.Co/Pgd6H0Yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,True,Cocker_spaniel,0.0806711,1,Golden_retriever,0.0794062,True,2016-01-11 22:56:10,3072,912,2016-01-11
686618349602762752,2016-01-11 18:39:05+00:00,Twitter for iPhone,This Is Olivia. She Just Saw An Adult Wearing Crocs. 11/10 Poor Pupper. No One Should Witness Such A Thing Https://T.Co/Yjvti1Djjc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,True,Miniature_pinscher,0.23318,1,Gordon_setter,0.093582,True,2016-01-11 18:39:05,4042,1544,2016-01-11
686606069955735556,2016-01-11 17:50:18+00:00,Twitter for iPhone,"Meet Horace. He Was Practicing His Levitation, Minding His Own Business When A Rogue Tennis Ball Spooked Him. 10/10 Https://T.Co/Tb9Xyjmyzd",https://twitter.com/dog_rates/status/686606069955735556/photo/1,10,10,Horace,unknown,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,0.3200119999999999,True,Ibizan_hound,0.2081719999999999,1,Saluki,0.0789747,True,2016-01-11 17:50:18,2071,607,2016-01-11
686386521809772549,2016-01-11 03:17:53+00:00,Twitter for iPhone,Say Hello To Crimson. He'S A Speckled Winnebago. Main Passions Are Air Hockey &Amp; Parkour. 11/10 Would Pet Thoroughly Https://T.Co/J5Ai7Sjzdc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,11,10,Crimson,unknown,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire_terrier,0.477704,True,Silky_terrier,0.171673,1,Australian_terrier,0.088334,True,2016-01-11 03:17:53,3553,996,2016-01-11
686377065986265092,2016-01-11 02:40:19+00:00,Twitter for iPhone,Meet Birf. He Thinks He'S Gone Blind. 10/10 Very Frightened Pupper Https://T.Co/Odkspjnwyx,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German_shepherd,0.830816,True,Leonberg,0.0763252,1,Bloodhound,0.0374486,True,2016-01-11 02:40:19,2433,637,2016-01-11
686358356425093120,2016-01-11 01:25:58+00:00,Twitter for iPhone,Heartwarming Scene Here. Son Reuniting W Father After Coming Home From Deployment. Very Moving. 10/10 For Both Pups Https://T.Co/95Jjevqoww,https://twitter.com/dog_rates/status/686358356425093120/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,Pug,0.985237,True,Bull_mastiff,0.00884062,1,Boxer,0.00232143,True,2016-01-11 01:25:58,2398,776,2016-01-11
686050296934563840,2016-01-10 05:01:51+00:00,Twitter for iPhone,This Is Flávio. He'S A Macedonian Poppycock. 97% Floof. Jubilant Af. 11/10 Personally I'D Pet The Hell Out Of Https://T.Co/Buyx7Ishrg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,unknown,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,True,Keeshond,0.00408291,1,Pekinese,0.00333366,True,2016-01-10 05:01:51,2420,836,2016-01-10
686034024800862208,2016-01-10 03:57:12+00:00,Twitter for iPhone,Your Fav Crew Is Back And This Time They'Re Embracing Cannabis Culture. 12/10 For All Https://T.Co/Osvrdumm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12,10,,unknown,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_dane,0.23692,True,Irish_wolfhound,0.1176079999999999,1,Greater_swiss_mountain_dog,0.1039,True,2016-01-10 03:57:12,3424,1324,2016-01-10
686007916130873345,2016-01-10 02:13:27+00:00,Twitter for iPhone,This Pupper Has A Magical Eye. 11/10 I Can'T Stop Looking At It Https://T.Co/Heagpktppw,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian_ridgeback,0.885301,True,Redbone,0.0423354,1,Seat_belt,0.010493,False,2016-01-10 02:13:27,2704,472,2016-01-10
686003207160610816,2016-01-10 01:54:44+00:00,Twitter for iPhone,This Is Hammond. He'S A Peculiar Pup. Loves Long Walks. Bark Barely Audible. Too Many Legs. 3/10 Must Be Rare Https://T.Co/Noiirwr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3,10,Hammond,unknown,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,Damselfly,0.1907859999999999,False,Common_newt,0.0981314,0,Whiptail,0.0889582,False,2016-01-10 01:54:44,2009,735,2016-01-10
685973236358713344,2016-01-09 23:55:38+00:00,Twitter for iPhone,This Is Lorelei. She'S Contemplating Her Existence And The Eventual Heat Death Of The Universe. 11/10 Very Majestic Https://T.Co/Xbuoulois8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,unknown,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,0.4506779999999999,True,Eskimo_dog,0.430275,1,Malamute,0.11859,True,2016-01-09 23:55:38,2326,611,2016-01-09
685943807276412928,2016-01-09 21:58:42+00:00,Twitter for iPhone,This Is The Newly Formed Pupper A Capella Group. They'Re Just Starting Out But I See Tons Of Potential. 8/10 For All Https://T.Co/Wbacvfontn,https://twitter.com/dog_rates/status/685943807276412928/video/1,8,10,the,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,Papillon,0.200812,True,Toy_terrier,0.1145119999999999,1,Cardigan,0.0945196,True,2016-01-09 21:58:42,1801,696,2016-01-09
685906723014619143,2016-01-09 19:31:20+00:00,Twitter for iPhone,This Is Olive. He'S Stuck In A Sleeve. 9/10 Damn It Olive Https://T.Co/Nnljg6Bgyf,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9,10,Olive,unknown,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire_terrier,0.414963,True,Briard,0.0635052,1,Pekinese,0.0536822,True,2016-01-09 19:31:20,8277,3303,2016-01-09
685667379192414208,2016-01-09 03:40:16+00:00,Twitter for iPhone,This Is Marty. He Has No Idea What Happened Here. Never Seen This Stuff In His Life. 9/10 Very Suspicious Pupper Https://T.Co/U427Woxfpj,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9,10,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,Sliding_door,0.344526,False,Doormat,0.190027,0,Washbasin,0.0463264,False,2016-01-09 03:40:16,2579,666,2016-01-09
685663452032069632,2016-01-09 03:24:40+00:00,Twitter for iPhone,"Meet Brooks. He'S Confused By The Almighty Ball Of Tennis. 12/10 

(Vid By @Pdolan37) Https://T.Co/Acvwe39Nmm",https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,unknown,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake_bay_retriever,0.171174,True,Tennis_ball,0.090644,0,Racket,0.0485077,False,2016-01-09 03:24:40,3557,1656,2016-01-09
